SN,Commodity,Date,Unit,Minimum,Maximum,Average
67037,Carrot(Local),01-05-2016,Kg,40,50,45.0
67108,Carrot(Local),02-05-2016,Kg,50,60,55.0
67180,Carrot(Local),03-05-2016,Kg,50,60,55.0
67248,Carrot(Local),04-05-2016,Kg,50,60,55.0
67316,Carrot(Local),05-05-2016,Kg,50,60,55.0
67385,Carrot(Local),06-05-2016,Kg,50,60,55.0
67452,Carrot(Local),07-05-2016,Kg,50,60,55.0
67519,Carrot(Local),08-05-2016,Kg,50,60,55.0
67587,Carrot(Local),09-05-2016,Kg,50,60,55.0
67653,Carrot(Local),10-05-2016,Kg,50,60,55.0
67719,Carrot(Local),11-05-2016,Kg,50,60,55.0
67786,Carrot(Local),12-05-2016,Kg,50,60,55.0
67853,Carrot(Local),13-05-2016,Kg,50,60,55.0
67921,Carrot(Local),14-05-2016,Kg,40,58,49.0
67988,Carrot(Local),15-05-2016,Kg,50,60,55.0
68054,Carrot(Local),16-05-2016,Kg,50,60,55.0
68120,Carrot(Local),17-05-2016,Kg,50,60,55.0
68187,Carrot(Local),18-05-2016,Kg,50,60,55.0
68254,Carrot(Local),19-05-2016,Kg,50,60,55.0
68321,Carrot(Local),20-05-2016,Kg,50,60,55.0
68388,Carrot(Local),21-05-2016,Kg,50,60,55.0
68455,Carrot(Local),22-05-2016,Kg,50,60,55.0
68523,Carrot(Local),23-05-2016,Kg,50,60,55.0
68590,Carrot(Local),24-05-2016,Kg,50,60,55.0
68657,Carrot(Local),25-05-2016,Kg,40,50,45.0
68724,Carrot(Local),26-05-2016,Kg,50,60,55.0
68793,Carrot(Local),27-05-2016,Kg,50,60,55.0
68861,Carrot(Local),28-05-2016,Kg,50,60,55.0
68929,Carrot(Local),29-05-2016,Kg,50,60,55.0
68997,Carrot(Local),30-05-2016,Kg,50,60,55.0
69065,Carrot(Local),31-05-2016,Kg,50,60,55.0
69133,Carrot(Local),01-06-2016,Kg,50,60,55.0
69201,Carrot(Local),02-06-2016,Kg,50,60,55.0
69270,Carrot(Local),03-06-2016,Kg,50,60,55.0
69339,Carrot(Local),04-06-2016,Kg,50,60,55.0
69408,Carrot(Local),05-06-2016,Kg,50,60,55.0
69478,Carrot(Local),06-06-2016,Kg,50,60,55.0
69549,Carrot(Local),07-06-2016,Kg,50,60,55.0
69620,Carrot(Local),08-06-2016,Kg,50,60,55.0
69691,Carrot(Local),09-06-2016,Kg,50,60,55.0
69762,Carrot(Local),10-06-2016,Kg,50,60,55.0
69832,Carrot(Local),11-06-2016,Kg,70,80,75.0
69902,Carrot(Local),12-06-2016,Kg,70,80,75.0
69971,Carrot(Local),13-06-2016,Kg,70,80,75.0
70040,Carrot(Local),14-06-2016,Kg,70,80,75.0
70109,Carrot(Local),15-06-2016,Kg,70,80,75.0
70179,Carrot(Local),16-06-2016,Kg,70,80,75.0
70249,Carrot(Local),17-06-2016,Kg,70,80,75.0
70320,Carrot(Local),18-06-2016,Kg,70,80,75.0
70390,Carrot(Local),19-06-2016,Kg,70,80,75.0
70460,Carrot(Local),20-06-2016,Kg,70,80,75.0
70530,Carrot(Local),21-06-2016,Kg,70,80,75.0
70599,Carrot(Local),22-06-2016,Kg,80,90,85.0
70668,Carrot(Local),23-06-2016,Kg,80,90,85.0
70738,Carrot(Local),24-06-2016,Kg,80,90,85.0
70808,Carrot(Local),25-06-2016,Kg,80,90,85.0
70878,Carrot(Local),26-06-2016,Kg,90,100,95.0
70948,Carrot(Local),27-06-2016,Kg,100,120,110.0
71019,Carrot(Local),28-06-2016,Kg,110,120,115.0
71090,Carrot(Local),29-06-2016,Kg,110,120,115.0
71161,Carrot(Local),30-06-2016,Kg,110,120,115.0
71232,Carrot(Local),01-07-2016,Kg,110,120,115.0
71303,Carrot(Local),02-07-2016,Kg,100,115,107.5
71374,Carrot(Local),03-07-2016,Kg,110,120,115.0
71444,Carrot(Local),04-07-2016,Kg,110,120,115.0
71514,Carrot(Local),05-07-2016,Kg,110,120,115.0
71584,Carrot(Local),06-07-2016,Kg,110,120,115.0
71653,Carrot(Local),07-07-2016,Kg,110,120,115.0
71722,Carrot(Local),08-07-2016,Kg,110,120,115.0
71791,Carrot(Local),09-07-2016,Kg,110,120,115.0
71861,Carrot(Local),10-07-2016,Kg,110,120,115.0
71930,Carrot(Local),11-07-2016,Kg,110,120,115.0
71999,Carrot(Local),12-07-2016,Kg,110,120,115.0
72066,Carrot(Local),13-07-2016,Kg,110,120,115.0
72134,Carrot(Local),14-07-2016,Kg,110,120,115.0
72203,Carrot(Local),15-07-2016,Kg,110,120,115.0
72271,Carrot(Local),16-07-2016,Kg,110,120,115.0
72341,Carrot(Local),17-07-2016,Kg,110,120,115.0
72408,Carrot(Local),18-07-2016,Kg,110,120,115.0
72476,Carrot(Local),19-07-2016,Kg,100,115,107.5
72544,Carrot(Local),20-07-2016,Kg,90,100,95.0
72612,Carrot(Local),21-07-2016,Kg,90,100,95.0
72680,Carrot(Local),22-07-2016,Kg,100,120,110.0
72748,Carrot(Local),23-07-2016,Kg,100,120,110.0
72815,Carrot(Local),24-07-2016,Kg,90,100,95.0
72883,Carrot(Local),25-07-2016,Kg,100,110,105.0
72951,Carrot(Local),26-07-2016,Kg,95,100,97.5
73020,Carrot(Local),27-07-2016,Kg,95,100,97.5
73090,Carrot(Local),28-07-2016,Kg,100,110,105.0
73160,Carrot(Local),29-07-2016,Kg,100,110,105.0
73230,Carrot(Local),30-07-2016,Kg,100,110,105.0
73300,Carrot(Local),31-07-2016,Kg,95,100,97.5
73370,Carrot(Local),01-08-2016,Kg,100,110,105.0
73439,Carrot(Local),02-08-2016,Kg,100,110,105.0
73507,Carrot(Local),03-08-2016,Kg,100,110,105.0
73575,Carrot(Local),04-08-2016,Kg,100,110,105.0
73644,Carrot(Local),05-08-2016,Kg,100,110,105.0
73711,Carrot(Local),06-08-2016,Kg,100,110,105.0
73779,Carrot(Local),07-08-2016,Kg,100,110,105.0
73849,Carrot(Local),08-08-2016,Kg,100,110,105.0
73919,Carrot(Local),09-08-2016,Kg,100,110,105.0
73990,Carrot(Local),10-08-2016,Kg,100,110,105.0
74061,Carrot(Local),11-08-2016,Kg,100,110,105.0
74132,Carrot(Local),12-08-2016,Kg,100,110,105.0
74203,Carrot(Local),13-08-2016,Kg,100,110,105.0
74274,Carrot(Local),14-08-2016,Kg,100,110,105.0
74345,Carrot(Local),15-08-2016,Kg,100,110,105.0
74416,Carrot(Local),16-08-2016,Kg,100,110,105.0
74486,Carrot(Local),17-08-2016,Kg,100,110,105.0
74556,Carrot(Local),18-08-2016,Kg,100,110,105.0
74626,Carrot(Local),19-08-2016,Kg,95,100,97.5
74696,Carrot(Local),20-08-2016,Kg,95,100,97.5
74766,Carrot(Local),21-08-2016,Kg,90,100,95.0
74836,Carrot(Local),22-08-2016,Kg,95,100,97.5
74906,Carrot(Local),23-08-2016,Kg,95,100,97.5
74976,Carrot(Local),24-08-2016,Kg,95,100,97.5
75046,Carrot(Local),25-08-2016,Kg,95,120,107.5
75117,Carrot(Local),26-08-2016,Kg,95,100,97.5
75186,Carrot(Local),27-08-2016,Kg,95,100,97.5
75256,Carrot(Local),28-08-2016,Kg,75,80,77.5
75325,Carrot(Local),29-08-2016,Kg,80,90,85.0
75393,Carrot(Local),30-08-2016,Kg,90,100,95.0
75461,Carrot(Local),31-08-2016,Kg,100,110,105.0
75530,Carrot(Local),01-09-2016,Kg,100,110,105.0
75599,Carrot(Local),02-09-2016,Kg,100,110,105.0
75669,Carrot(Local),03-09-2016,Kg,120,140,130.0
75739,Carrot(Local),04-09-2016,Kg,100,120,110.0
75808,Carrot(Local),05-09-2016,Kg,100,110,105.0
75877,Carrot(Local),06-09-2016,Kg,100,110,105.0
75946,Carrot(Local),07-09-2016,Kg,100,110,105.0
76013,Carrot(Local),08-09-2016,Kg,100,110,105.0
76081,Carrot(Local),09-09-2016,Kg,90,100,95.0
76149,Carrot(Local),10-09-2016,Kg,90,100,95.0
76218,Carrot(Local),11-09-2016,Kg,100,110,105.0
76285,Carrot(Local),12-09-2016,Kg,100,110,105.0
76353,Carrot(Local),13-09-2016,Kg,100,110,105.0
76420,Carrot(Local),14-09-2016,Kg,100,110,105.0
76488,Carrot(Local),15-09-2016,Kg,120,130,125.0
76556,Carrot(Local),16-09-2016,Kg,100,120,110.0
76623,Carrot(Local),17-09-2016,Kg,100,120,110.0
76690,Carrot(Local),18-09-2016,Kg,110,120,115.0
76757,Carrot(Local),19-09-2016,Kg,110,120,115.0
76824,Carrot(Local),20-09-2016,Kg,150,160,155.0
76891,Carrot(Local),21-09-2016,Kg,150,160,155.0
76959,Carrot(Local),22-09-2016,Kg,150,160,155.0
77024,Carrot(Local),23-09-2016,Kg,150,160,155.0
77089,Carrot(Local),24-09-2016,Kg,150,160,155.0
77154,Carrot(Local),25-09-2016,Kg,150,160,155.0
77220,Carrot(Local),26-09-2016,Kg,150,160,155.0
77286,Carrot(Local),27-09-2016,Kg,130,140,135.0
77352,Carrot(Local),28-09-2016,Kg,150,160,155.0
77418,Carrot(Local),29-09-2016,Kg,150,160,155.0
77486,Carrot(Local),30-09-2016,Kg,150,160,155.0
77554,Carrot(Local),01-10-2016,Kg,150,160,155.0
77622,Carrot(Local),02-10-2016,Kg,150,160,155.0
77690,Carrot(Local),03-10-2016,Kg,150,160,155.0
77758,Carrot(Local),04-10-2016,Kg,100,110,105.0
77826,Carrot(Local),05-10-2016,Kg,100,110,105.0
77894,Carrot(Local),06-10-2016,Kg,150,160,155.0
77963,Carrot(Local),07-10-2016,Kg,150,160,155.0
78032,Carrot(Local),08-10-2016,Kg,150,160,155.0
78100,Carrot(Local),09-10-2016,Kg,150,160,155.0
78167,Carrot(Local),10-10-2016,Kg,150,160,155.0
78231,Carrot(Local),11-10-2016,Kg,150,160,155.0
78353,Carrot(Local),13-10-2016,Kg,150,160,155.0
78418,Carrot(Local),14-10-2016,Kg,150,160,155.0
78484,Carrot(Local),15-10-2016,Kg,150,160,155.0
78551,Carrot(Local),16-10-2016,Kg,150,160,155.0
78620,Carrot(Local),17-10-2016,Kg,150,160,155.0
78690,Carrot(Local),18-10-2016,Kg,150,160,155.0
78760,Carrot(Local),19-10-2016,Kg,150,160,155.0
78830,Carrot(Local),20-10-2016,Kg,155,170,162.5
78900,Carrot(Local),21-10-2016,Kg,120,130,125.0
78970,Carrot(Local),22-10-2016,Kg,100,110,105.0
79039,Carrot(Local),23-10-2016,Kg,100,110,105.0
79109,Carrot(Local),24-10-2016,Kg,110,120,115.0
79178,Carrot(Local),25-10-2016,Kg,100,110,105.0
79246,Carrot(Local),26-10-2016,Kg,90,100,95.0
79314,Carrot(Local),27-10-2016,Kg,100,110,105.0
79382,Carrot(Local),28-10-2016,Kg,100,110,105.0
79450,Carrot(Local),29-10-2016,Kg,80,100,90.0
79518,Carrot(Local),30-10-2016,Kg,100,110,105.0
79586,Carrot(Local),31-10-2016,Kg,150,160,155.0
79653,Carrot(Local),01-11-2016,Kg,130,155,142.5
79718,Carrot(Local),02-11-2016,Kg,110,120,115.0
79783,Carrot(Local),03-11-2016,Kg,110,120,115.0
79849,Carrot(Local),04-11-2016,Kg,105,120,112.5
79915,Carrot(Local),05-11-2016,Kg,110,120,115.0
79981,Carrot(Local),06-11-2016,Kg,130,140,135.0
80047,Carrot(Local),07-11-2016,Kg,110,120,115.0
80113,Carrot(Local),08-11-2016,Kg,100,110,105.0
80179,Carrot(Local),09-11-2016,Kg,100,110,105.0
80245,Carrot(Local),10-11-2016,Kg,100,110,105.0
80311,Carrot(Local),11-11-2016,Kg,100,110,105.0
80378,Carrot(Local),12-11-2016,Kg,100,110,105.0
80445,Carrot(Local),13-11-2016,Kg,100,110,105.0
80512,Carrot(Local),14-11-2016,Kg,100,110,105.0
80578,Carrot(Local),15-11-2016,Kg,100,110,105.0
80644,Carrot(Local),16-11-2016,Kg,95,100,97.5
80710,Carrot(Local),17-11-2016,Kg,26,28,27.0
80775,Carrot(Local),18-11-2016,Kg,95,100,97.5
80840,Carrot(Local),19-11-2016,Kg,95,100,97.5
80907,Carrot(Local),20-11-2016,Kg,80,90,85.0
80972,Carrot(Local),21-11-2016,Kg,90,100,95.0
81038,Carrot(Local),22-11-2016,Kg,90,100,95.0
81104,Carrot(Local),23-11-2016,Kg,80,90,85.0
81170,Carrot(Local),24-11-2016,Kg,75,80,77.5
81237,Carrot(Local),25-11-2016,Kg,80,90,85.0
81304,Carrot(Local),26-11-2016,Kg,80,90,85.0
81371,Carrot(Local),27-11-2016,Kg,80,90,85.0
81440,Carrot(Local),28-11-2016,Kg,75,80,77.5
81509,Carrot(Local),29-11-2016,Kg,70,80,75.0
81577,Carrot(Local),30-11-2016,Kg,70,80,75.0
81646,Carrot(Local),01-12-2016,Kg,75,80,77.5
81716,Carrot(Local),02-12-2016,Kg,70,80,75.0
81786,Carrot(Local),03-12-2016,Kg,70,78,74.0
81856,Carrot(Local),04-12-2016,Kg,60,70,65.0
81926,Carrot(Local),05-12-2016,Kg,60,65,62.5
81997,Carrot(Local),06-12-2016,Kg,55,60,57.5
82068,Carrot(Local),07-12-2016,Kg,55,60,57.5
82139,Carrot(Local),08-12-2016,Kg,55,60,57.5
82210,Carrot(Local),09-12-2016,Kg,55,60,57.5
82281,Carrot(Local),10-12-2016,Kg,55,60,57.5
82352,Carrot(Local),11-12-2016,Kg,55,60,57.5
82423,Carrot(Local),12-12-2016,Kg,70,75,72.5
82494,Carrot(Local),13-12-2016,Kg,60,70,65.0
82565,Carrot(Local),14-12-2016,Kg,65,70,67.5
82636,Carrot(Local),15-12-2016,Kg,65,70,67.5
82707,Carrot(Local),16-12-2016,Kg,65,70,67.5
82778,Carrot(Local),17-12-2016,Kg,58,62,60.0
82849,Carrot(Local),18-12-2016,Kg,65,70,67.5
82920,Carrot(Local),19-12-2016,Kg,70,75,72.5
82991,Carrot(Local),20-12-2016,Kg,65,70,67.5
83062,Carrot(Local),21-12-2016,Kg,65,70,67.5
83133,Carrot(Local),22-12-2016,Kg,65,70,67.5
83204,Carrot(Local),23-12-2016,Kg,55,60,57.5
83275,Carrot(Local),24-12-2016,Kg,48,55,51.5
83345,Carrot(Local),25-12-2016,Kg,60,65,62.5
83415,Carrot(Local),26-12-2016,Kg,60,65,62.5
83485,Carrot(Local),27-12-2016,Kg,60,65,62.5
83553,Carrot(Local),28-12-2016,Kg,60,65,62.5
83622,Carrot(Local),29-12-2016,Kg,60,65,62.5
83691,Carrot(Local),30-12-2016,Kg,60,65,62.5
83759,Carrot(Local),31-12-2016,Kg,55,60,57.5
83828,Carrot(Local),01-01-2017,Kg,60,65,62.5
83899,Carrot(Local),02-01-2017,Kg,55,60,57.5
83970,Carrot(Local),03-01-2017,Kg,55,60,57.5
84042,Carrot(Local),04-01-2017,Kg,55,60,57.5
84114,Carrot(Local),05-01-2017,Kg,55,60,57.5
84186,Carrot(Local),06-01-2017,Kg,55,60,57.5
84258,Carrot(Local),07-01-2017,Kg,55,60,57.5
84329,Carrot(Local),08-01-2017,Kg,55,60,57.5
84401,Carrot(Local),09-01-2017,Kg,55,60,57.5
84473,Carrot(Local),10-01-2017,Kg,50,60,55.0
84545,Carrot(Local),11-01-2017,Kg,45,50,47.5
84617,Carrot(Local),12-01-2017,Kg,45,50,47.5
84686,Carrot(Local),13-01-2017,Kg,45,50,47.5
84754,Carrot(Local),14-01-2017,Kg,45,50,47.5
84823,Carrot(Local),15-01-2017,Kg,45,50,47.5
84891,Carrot(Local),16-01-2017,Kg,45,50,47.5
84962,Carrot(Local),17-01-2017,Kg,45,50,47.5
85032,Carrot(Local),18-01-2017,Kg,60,70,65.0
85103,Carrot(Local),19-01-2017,Kg,50,55,52.5
85173,Carrot(Local),20-01-2017,Kg,45,50,47.5
85243,Carrot(Local),21-01-2017,Kg,34,36,35.0
85312,Carrot(Local),22-01-2017,Kg,40,45,42.5
85382,Carrot(Local),23-01-2017,Kg,40,45,42.5
85452,Carrot(Local),24-01-2017,Kg,30,35,32.5
85522,Carrot(Local),25-01-2017,Kg,30,35,32.5
85592,Carrot(Local),26-01-2017,Kg,35,40,37.5
85662,Carrot(Local),27-01-2017,Kg,25,30,27.5
85732,Carrot(Local),28-01-2017,Kg,25,30,27.5
85802,Carrot(Local),29-01-2017,Kg,25,30,27.5
85870,Carrot(Local),30-01-2017,Kg,25,30,27.5
85940,Carrot(Local),31-01-2017,Kg,30,35,32.5
86011,Carrot(Local),01-02-2017,Kg,30,35,32.5
86082,Carrot(Local),02-02-2017,Kg,25,30,27.5
86153,Carrot(Local),03-02-2017,Kg,30,35,32.5
86225,Carrot(Local),04-02-2017,Kg,25,30,27.5
86297,Carrot(Local),05-02-2017,Kg,25,30,27.5
86368,Carrot(Local),06-02-2017,Kg,20,25,22.5
86440,Carrot(Local),07-02-2017,Kg,25,30,27.5
86512,Carrot(Local),08-02-2017,Kg,20,25,22.5
86584,Carrot(Local),09-02-2017,Kg,25,30,27.5
86656,Carrot(Local),10-02-2017,Kg,22,28,25.0
86728,Carrot(Local),11-02-2017,Kg,25,30,27.5
86800,Carrot(Local),12-02-2017,Kg,25,30,27.5
86872,Carrot(Local),13-02-2017,Kg,25,30,27.5
86944,Carrot(Local),14-02-2017,Kg,25,30,27.5
87016,Carrot(Local),15-02-2017,Kg,25,30,27.5
87088,Carrot(Local),16-02-2017,Kg,25,30,27.5
87160,Carrot(Local),17-02-2017,Kg,25,30,27.5
87231,Carrot(Local),18-02-2017,Kg,25,30,27.5
87301,Carrot(Local),19-02-2017,Kg,25,30,27.5
87373,Carrot(Local),20-02-2017,Kg,25,30,27.5
87445,Carrot(Local),21-02-2017,Kg,25,30,27.5
87517,Carrot(Local),22-02-2017,Kg,25,30,27.5
87589,Carrot(Local),23-02-2017,Kg,25,30,27.5
87661,Carrot(Local),25-02-2017,Kg,25,30,27.5
87733,Carrot(Local),26-02-2017,Kg,25,30,27.5
87805,Carrot(Local),27-02-2017,Kg,25,30,27.5
87877,Carrot(Local),28-02-2017,Kg,25,30,27.5
87949,Carrot(Local),01-03-2017,Kg,25,30,27.5
88020,Carrot(Local),02-03-2017,Kg,25,30,27.5
88091,Carrot(Local),04-03-2017,Kg,25,30,27.5
88163,Carrot(Local),05-03-2017,Kg,25,30,27.5
88234,Carrot(Local),06-03-2017,Kg,25,30,27.5
88305,Carrot(Local),07-03-2017,Kg,25,30,27.5
88376,Carrot(Local),08-03-2017,Kg,25,30,27.5
88448,Carrot(Local),09-03-2017,Kg,25,30,27.5
88520,Carrot(Local),10-03-2017,Kg,25,30,27.5
88592,Carrot(Local),11-03-2017,Kg,25,30,27.5
88664,Carrot(Local),13-03-2017,Kg,25,30,27.5
88735,Carrot(Local),14-03-2017,Kg,25,30,27.5
88806,Carrot(Local),15-03-2017,Kg,25,30,27.5
88877,Carrot(Local),16-03-2017,Kg,25,30,27.5
88949,Carrot(Local),17-03-2017,Kg,25,30,27.5
89021,Carrot(Local),18-03-2017,Kg,24,28,26.0
89093,Carrot(Local),19-03-2017,Kg,25,30,27.5
89165,Carrot(Local),20-03-2017,Kg,25,30,27.5
89237,Carrot(Local),21-03-2017,Kg,25,30,27.5
89310,Carrot(Local),22-03-2017,Kg,25,30,27.5
89383,Carrot(Local),23-03-2017,Kg,25,30,27.5
89456,Carrot(Local),24-03-2017,Kg,25,30,27.5
89529,Carrot(Local),25-03-2017,Kg,25,30,27.5
89602,Carrot(Local),26-03-2017,Kg,25,30,27.5
89675,Carrot(Local),27-03-2017,Kg,25,30,27.5
89748,Carrot(Local),28-03-2017,Kg,25,30,27.5
89820,Carrot(Local),29-03-2017,Kg,25,30,27.5
89891,Carrot(Local),30-03-2017,Kg,25,30,27.5
89964,Carrot(Local),31-03-2017,Kg,25,30,27.5
90037,Carrot(Local),01-04-2017,Kg,28,32,30.0
90110,Carrot(Local),02-04-2017,Kg,25,30,27.5
90183,Carrot(Local),03-04-2017,Kg,28,30,29.0
90256,Carrot(Local),04-04-2017,Kg,25,30,27.5
90329,Carrot(Local),05-04-2017,Kg,30,35,32.5
90402,Carrot(Local),06-04-2017,Kg,30,35,32.5
90475,Carrot(Local),07-04-2017,Kg,30,35,32.5
90547,Carrot(Local),08-04-2017,Kg,30,35,32.5
90619,Carrot(Local),09-04-2017,Kg,30,35,32.5
90691,Carrot(Local),10-04-2017,Kg,30,35,32.5
90764,Carrot(Local),11-04-2017,Kg,30,35,32.5
90835,Carrot(Local),12-04-2017,Kg,30,35,32.5
90906,Carrot(Local),13-04-2017,Kg,30,35,32.5
90976,Carrot(Local),14-04-2017,Kg,25,30,27.5
91048,Carrot(Local),15-04-2017,Kg,30,35,32.5
91119,Carrot(Local),16-04-2017,Kg,45,50,47.5
91190,Carrot(Local),17-04-2017,Kg,40,45,42.5
91264,Carrot(Local),18-04-2017,Kg,50,55,52.5
91335,Carrot(Local),19-04-2017,Kg,50,55,52.5
91407,Carrot(Local),20-04-2017,Kg,50,55,52.5
91477,Carrot(Local),21-04-2017,Kg,40,45,42.5
91548,Carrot(Local),22-04-2017,Kg,40,45,42.5
91619,Carrot(Local),23-04-2017,Kg,45,50,47.5
91691,Carrot(Local),24-04-2017,Kg,50,55,52.5
91763,Carrot(Local),25-04-2017,Kg,45,50,47.5
91834,Carrot(Local),26-04-2017,Kg,45,50,47.5
91905,Carrot(Local),27-04-2017,Kg,45,50,47.5
91974,Carrot(Local),28-04-2017,Kg,45,50,47.5
92043,Carrot(Local),29-04-2017,Kg,45,50,47.5
92112,Carrot(Local),30-04-2017,Kg,50,55,52.5
92179,Carrot(Local),01-05-2017,Kg,60,65,62.5
92246,Carrot(Local),02-05-2017,Kg,55,60,57.5
92313,Carrot(Local),03-05-2017,Kg,50,55,52.5
92382,Carrot(Local),04-05-2017,Kg,50,55,52.5
92451,Carrot(Local),05-05-2017,Kg,50,55,52.5
92520,Carrot(Local),06-05-2017,Kg,45,50,47.5
92589,Carrot(Local),07-05-2017,Kg,45,50,47.5
92658,Carrot(Local),08-05-2017,Kg,45,50,47.5
92727,Carrot(Local),09-05-2017,Kg,45,50,47.5
92796,Carrot(Local),10-05-2017,Kg,45,50,47.5
92865,Carrot(Local),11-05-2017,Kg,40,50,45.0
92933,Carrot(Local),12-05-2017,Kg,45,50,47.5
93000,Carrot(Local),13-05-2017,Kg,45,50,47.5
93067,Carrot(Local),15-05-2017,Kg,45,50,47.5
93133,Carrot(Local),16-05-2017,Kg,50,60,55.0
93202,Carrot(Local),17-05-2017,Kg,55,60,57.5
93271,Carrot(Local),18-05-2017,Kg,45,50,47.5
93339,Carrot(Local),19-05-2017,Kg,45,50,47.5
93407,Carrot(Local),20-05-2017,Kg,45,50,47.5
93475,Carrot(Local),21-05-2017,Kg,45,50,47.5
93543,Carrot(Local),22-05-2017,Kg,45,50,47.5
93611,Carrot(Local),23-05-2017,Kg,45,50,47.5
93679,Carrot(Local),24-05-2017,Kg,50,55,52.5
93747,Carrot(Local),25-05-2017,Kg,50,55,52.5
93815,Carrot(Local),26-05-2017,Kg,45,50,47.5
93883,Carrot(Local),27-05-2017,Kg,45,50,47.5
93951,Carrot(Local),28-05-2017,Kg,45,50,47.5
94020,Carrot(Local),29-05-2017,Kg,45,50,47.5
94089,Carrot(Local),30-05-2017,Kg,45,50,47.5
94158,Carrot(Local),31-05-2017,Kg,45,50,47.5
94228,Carrot(Local),01-06-2017,Kg,45,50,47.5
94299,Carrot(Local),02-06-2017,Kg,45,50,47.5
94370,Carrot(Local),03-06-2017,Kg,45,50,47.5
94441,Carrot(Local),04-06-2017,Kg,45,50,47.5
94512,Carrot(Local),05-06-2017,Kg,45,50,47.5
94583,Carrot(Local),06-06-2017,Kg,45,50,47.5
94653,Carrot(Local),07-06-2017,Kg,45,50,47.5
94724,Carrot(Local),08-06-2017,Kg,50,55,52.5
94796,Carrot(Local),09-06-2017,Kg,45,50,47.5
94868,Carrot(Local),10-06-2017,Kg,45,50,47.5
94940,Carrot(Local),11-06-2017,Kg,50,55,52.5
95012,Carrot(Local),12-06-2017,Kg,50,55,52.5
95085,Carrot(Local),13-06-2017,Kg,50,55,52.5
95157,Carrot(Local),14-06-2017,Kg,50,58,54.0
95228,Carrot(Local),15-06-2017,Kg,55,60,57.5
95299,Carrot(Local),16-06-2017,Kg,55,60,57.5
95370,Carrot(Local),17-06-2017,Kg,55,60,57.5
95441,Carrot(Local),18-06-2017,Kg,80,85,82.5
95510,Carrot(Local),19-06-2017,Kg,80,85,82.5
95579,Carrot(Local),20-06-2017,Kg,80,85,82.5
95648,Carrot(Local),21-06-2017,Kg,75,80,77.5
95716,Carrot(Local),22-06-2017,Kg,75,80,77.5
95783,Carrot(Local),23-06-2017,Kg,75,80,77.5
95851,Carrot(Local),24-06-2017,Kg,75,80,77.5
95918,Carrot(Local),25-06-2017,Kg,75,80,77.5
95984,Carrot(Local),26-06-2017,Kg,75,80,77.5
96050,Carrot(Local),27-06-2017,Kg,75,80,77.5
96117,Carrot(Local),28-06-2017,Kg,75,80,77.5
96184,Carrot(Local),29-06-2017,Kg,75,80,77.5
96251,Carrot(Local),30-06-2017,Kg,75,80,77.5
96317,Carrot(Local),01-07-2017,Kg,75,80,77.5
96383,Carrot(Local),02-07-2017,Kg,75,80,77.5
96448,Carrot(Local),03-07-2017,Kg,75,80,77.5
96514,Carrot(Local),04-07-2017,Kg,75,80,77.5
96581,Carrot(Local),05-07-2017,Kg,75,80,77.5
96648,Carrot(Local),06-07-2017,Kg,75,80,77.5
96715,Carrot(Local),07-07-2017,Kg,75,80,77.5
96783,Carrot(Local),08-07-2017,Kg,75,80,77.5
96851,Carrot(Local),09-07-2017,Kg,75,80,77.5
96920,Carrot(Local),10-07-2017,Kg,75,80,77.5
96988,Carrot(Local),11-07-2017,Kg,75,80,77.5
97056,Carrot(Local),12-07-2017,Kg,75,80,77.5
97124,Carrot(Local),13-07-2017,Kg,75,80,77.5
97192,Carrot(Local),14-07-2017,Kg,75,80,77.5
97260,Carrot(Local),15-07-2017,Kg,75,80,77.5
97328,Carrot(Local),16-07-2017,Kg,75,80,77.5
97396,Carrot(Local),17-07-2017,Kg,75,80,77.5
97464,Carrot(Local),18-07-2017,Kg,75,80,77.5
97532,Carrot(Local),19-07-2017,Kg,65,70,67.5
97600,Carrot(Local),20-07-2017,Kg,75,80,77.5
97668,Carrot(Local),21-07-2017,Kg,75,80,77.5
97736,Carrot(Local),22-07-2017,Kg,75,80,77.5
97804,Carrot(Local),23-07-2017,Kg,65,70,67.5
97872,Carrot(Local),24-07-2017,Kg,75,80,77.5
97941,Carrot(Local),25-07-2017,Kg,75,80,77.5
98010,Carrot(Local),26-07-2017,Kg,75,80,77.5
98079,Carrot(Local),27-07-2017,Kg,75,80,77.5
98148,Carrot(Local),28-07-2017,Kg,75,80,77.5
98217,Carrot(Local),29-07-2017,Kg,75,80,77.5
98286,Carrot(Local),30-07-2017,Kg,60,65,62.5
98355,Carrot(Local),31-07-2017,Kg,60,65,62.5
98424,Carrot(Local),01-08-2017,Kg,60,65,62.5
98492,Carrot(Local),02-08-2017,Kg,60,65,62.5
98560,Carrot(Local),03-08-2017,Kg,60,65,62.5
98628,Carrot(Local),04-08-2017,Kg,60,65,62.5
98697,Carrot(Local),05-08-2017,Kg,60,65,62.5
98766,Carrot(Local),06-08-2017,Kg,60,65,62.5
98834,Carrot(Local),07-08-2017,Kg,60,65,62.5
98900,Carrot(Local),08-08-2017,Kg,60,65,62.5
98966,Carrot(Local),09-08-2017,Kg,60,65,62.5
99033,Carrot(Local),10-08-2017,Kg,60,65,62.5
99100,Carrot(Local),11-08-2017,Kg,60,65,62.5
99166,Carrot(Local),12-08-2017,Kg,60,65,62.5
99232,Carrot(Local),13-08-2017,Kg,60,65,62.5
